HIGH,TRD_DT,CHG,SECU_CODE,VOLUME,TURN,PRE_CLOSE,LOW,SWING,CLOSE,ADJ_TYPE,PCT_CHG,OPEN,AMT
18.5253,20190823,0.21,600004.SSE,79856.31,0.3859,18.2184,18.0496,0.0261,18.4256,before,1.1413,18.2184,147607150.0
18.6274,20190826,0.2,600004.SSE,102583.23,0.4957,18.340999999999998,17.898,0.0398,18.5395,before,1.0747,17.9973,190666065.0
18.9013,20190827,0.08,600004.SSE,102654.43,0.4961,18.6251,18.299,0.0324,18.7056,before,0.4253,18.6634,193033098.0
18.8514,20190828,0.06,600004.SSE,75025.75,0.3626,18.7056,18.5368,0.0169,18.7632,before,0.3176,18.6634,142013076.0
19.2504,20190829,0.08,600004.SSE,106891.05,0.5166,18.7632,18.7632,0.0259,18.8437,before,0.4222,18.7632,205146178.0
19.2005,20190830,-0.33,600004.SSE,79796.11,0.3856,18.8437,18.0803,0.0594,18.5177,before,-1.7341,18.8437,150913508.0
18.9934,20190902,0.41,600004.SSE,98249.48,0.4748,18.5177,18.4179,0.031,18.9243,before,2.1925,18.4371,186485769.0
19.3194,20190903,0.39,600004.SSE,100633.01,0.4863,18.9243,18.8821,0.023,19.3079,before,2.0408,18.9013,194542599.0
20.0905,20190904,0.56,600004.SSE,161451.0,0.7802,19.3079,19.0317,0.0549,19.8642,before,2.8718,19.1583,320715253.0
20.5969,20190905,0.25,600004.SSE,110872.76,0.5358,19.8642,19.9026,0.0349,20.1097,before,1.2463,19.9026,227154021.0
20.4972,20190906,0.33,600004.SSE,77585.03,0.3749,20.1097,19.822,0.0335,20.4358,before,1.6248,20.4358,158591325.0
20.7926,20190909,0.01,600004.SSE,92344.28,0.4463,20.4358,20.1788,0.03,20.4473,before,0.0484,20.5969,190608397.0
20.5662,20190910,-0.46,600004.SSE,123259.86,0.5957,20.4473,19.8335,0.0358,19.9908,before,-2.2276,20.5662,249411406.0
20.1596,20190911,-0.34,600004.SSE,109355.81,0.5285,19.9908,19.4882,0.0337,19.657,before,-1.6840000000000002,20.1596,217737489.0
20.1519,20190912,0.24,600004.SSE,68969.88,0.3333,19.657,19.5458,0.0307,19.891,before,1.2091,19.845,138495023.0
20.0905,20190916,-0.02,600004.SSE,64140.95,0.31,19.891,19.6148,0.0239,19.8719,before,-0.0996,20.0905,128831860.0
19.9524,20190917,-0.37,600004.SSE,71319.9,0.3447,19.8719,19.3194,0.0319,19.5074,before,-1.8435,19.8642,141111131.0
20.9729,20190918,1.24,600004.SSE,155760.78,0.7527,19.5074,19.5074,0.0751,20.735,before,6.2944,19.5074,321434926.0
20.9729,20190919,0.04,600004.SSE,78829.55,0.3809,20.735,20.4665,0.0244,20.7734,before,0.191,20.8424,164506389.0
21.3181,20190920,0.28,600004.SSE,107174.25,0.5179,20.7734,20.6046,0.0343,21.0496,before,1.3346,20.7734,226538188.0
21.2414,20190923,-0.04,600004.SSE,78175.95,0.3778,21.0496,20.6967,0.0259,21.0112,before,-0.1881,20.923000000000002,165867940.0
22.6762,20190924,1.43,600004.SSE,130036.63,0.6284,21.0112,21.0611,0.0768,22.4268,before,6.7389,21.0611,289098790.0
22.5879,20190925,-0.31,600004.SSE,99085.53,0.4788,22.4268,21.8744,0.0318,22.1199,before,-1.3687,22.469,222051365.0
23.1212,20190926,-0.04,600004.SSE,153532.17,0.7419,22.1199,21.8744,0.0564,22.0816,before,-0.1791,22.1314,348143651.0
22.3885,20190927,0.1,600004.SSE,93791.75,0.4532,22.0816,21.1609,0.0556,22.1813,before,0.4484,22.2388,208411145.0
22.9025,20190930,0.05,600004.SSE,78720.95,0.3804,22.1813,21.9818,0.0415,22.2312,before,0.2232,22.25800000000001,178051654.0
23.0598,20191008,0.51,600004.SSE,162245.95,0.7841,22.2312,22.0125,0.0472,22.7337,before,2.2717,22.2312,372208603.0
23.0598,20191009,0.07,600004.SSE,120106.63,0.5804,22.7337,22.1813,0.0388,22.8028,before,0.3049,22.7452,273668041.0
23.4588,20191010,0.43,600004.SSE,106404.85,0.5142,22.8028,22.6071,0.0373,23.2286,before,1.8671,22.7759,247979268.0
23.4396,20191011,0.04,600004.SSE,118391.41,0.5721,23.2286,22.6647,0.0332,23.2708,before,0.1705,23.0138,275841475.0
23.2594,20191014,-0.92,600004.SSE,226627.8,1.0952,23.1639,22.1291,0.0489,22.2551,before,-3.9149,23.1716,515179789.0
22.7951,20191015,0.32,600004.SSE,145663.96,0.7039,22.3578,21.744,0.0469,22.6762,before,1.4172,22.1813,330789488.0
22.7529,20191016,-0.4,600004.SSE,106358.38,0.514,22.6762,22.000999999999998,0.0332,22.281,before,-1.7467,22.5266,239417196.0
22.4383,20191017,-0.06,600004.SSE,71554.67,0.3458,22.281,22.0701,0.0164,22.2197,before,-0.2667,22.377,160750692.0
22.4882,20191018,-0.5,600004.SSE,111595.28,0.5393,22.2197,21.6864,0.0361,21.7248,before,-2.2282,22.2312,247378640.0
22.000999999999998,20191021,-0.24,600004.SSE,102177.95,0.4938,21.7248,21.299,0.0324,21.4869,before,-1.0939,21.7823,221946381.0
21.6174,20191022,-0.13,600004.SSE,134050.82,0.6478,21.4869,21.0304,0.0272,21.3603,before,-0.5991,21.5483,287964697.0
21.8322,20191023,-0.34,600004.SSE,119801.75,0.5789,21.3603,20.7926,0.0487,21.0227,before,-1.5763,21.4371,257737247.0
21.1685,20191024,-0.26,600004.SSE,170354.09,0.8232,21.0227,20.5471,0.0297,20.7657,before,-1.2247,21.111,357130175.0
21.0227,20191025,0.09,600004.SSE,131557.78,0.6358,20.7657,20.4972,0.0253,20.854,before,0.4292,20.8616,276754401.0
21.3181,20191028,-0.06,600004.SSE,109541.65,0.5294,20.854,20.7158,0.028999999999999998,20.7926,before,-0.2849,21.1685,231388591.0
19.9026,20191029,-2.1,600004.SSE,279329.03,1.3499,20.7926,18.7133,0.0571,18.7133,before,-10.0,19.9026,532368240.0
18.6059,20191030,-0.4,600004.SSE,438065.42,2.117,18.7133,18.0228,0.0312,18.3182,before,-2.1164,18.0228,808141253.0
18.3987,20191031,-0.2,600004.SSE,611232.43,2.9538,18.3182,17.2479,0.0627,18.1187,before,-1.0811,18.3297,1093193807.0
17.9806,20191101,-0.19,600004.SSE,408008.11,1.9717,18.1187,17.5356,0.0246,17.9307,before,-1.0383,17.8425,731322256.0
18.6634,20191104,0.47,600004.SSE,394448.59,1.9062,17.9307,17.7849,0.0491,18.3987,before,2.5953,17.8348,732041333.0
18.5944,20191105,-0.1,600004.SSE,346979.92,1.6768,18.3987,17.9806,0.0334,18.299,before,-0.5382,18.555999999999997,640543661.0
18.3297,20191106,-0.37,600004.SSE,241750.71,1.1683,18.299,17.7044,0.0341,17.9307,before,-2.0022,18.3297,437419344.0
17.9921,20191107,0.02,600004.SSE,170675.3,0.8248,17.9307,17.7159,0.0155,17.9537,before,0.1104,17.9537,307676449.0
18.2184,20191108,-0.02,600004.SSE,160835.62,0.7772,17.9537,17.8041,0.0232,17.9307,before,-0.1103,17.9729,292120394.0
17.7414,20191111,-0.81,600004.SSE,256660.02,1.2403,17.8484,17.0312,0.0398,17.0503,before,-4.4727,17.6116,451216712.0
17.287,20191112,0.05,600004.SSE,151145.12,0.7304,17.0503,16.9433,0.0202,17.0999,before,0.289,17.119,262281470.0
17.3978,20191113,-0.07,600004.SSE,152769.01,0.7383,17.0999,16.8746,0.0305,17.0312,before,-0.4035,17.1419,264391130.0
17.2183,20191114,0.03,600004.SSE,206507.01,0.9979,17.0312,16.9128,0.0179,17.0617,before,0.1736,17.1114,358295795.0
17.2374,20191115,0.01,600004.SSE,116551.11,0.5632,17.0617,17.0006,0.0139,17.0732,before,0.0578,17.0808,202440679.0
17.5429,20191118,0.35,600004.SSE,206411.27,0.9975,17.0732,16.9052,0.0375,17.4169,before,2.0208,17.0312,362912322.0
17.4741,20191119,-0.04,600004.SSE,160719.72,0.7767,17.4169,17.2106,0.0153,17.3787,before,-0.2264,17.4665,283577926.0
17.7414,20191120,-0.07,600004.SSE,173445.34,0.8382,17.3787,17.2183,0.0301,17.3061,before,-0.3971,17.3787,307209544.0
17.2488,20191121,-0.45,600004.SSE,186184.4,0.8997,17.3061,16.7677,0.0279,16.8631,before,-2.5626,17.2374,319662950.0
16.9815,20191122,-0.4,600004.SSE,199552.13,0.9643,16.8631,16.3133,0.0397,16.4698,before,-2.3378,16.8746,336707862.0
16.5997,20191125,-0.28,600004.SSE,194216.66,0.9386,16.4698,16.1071,0.0299,16.1949,before,-1.6756,16.4202,321070353.0
16.6647,20191126,0.01,600004.SSE,341241.25,1.649,16.2696,16.0394,0.0383,16.2773,before,0.0609,16.3003,563805365.0
16.5768,20191127,0.31,600004.SSE,210792.31,1.0187,16.2025,16.1452,0.0268,16.508,before,1.8856,16.2254,351062282.0
17.3061,20191128,0.51,600004.SSE,328661.06,1.5883,16.508,16.7677,0.0328,17.0121,before,3.0448,16.9242,567149150.0
17.1305,20191129,-0.56,600004.SSE,217817.01,1.0526,17.0121,16.3018,0.0487,16.4584,before,-3.2445,17.0808,366941282.0
16.9128,20191202,0.11,600004.SSE,156403.14,0.7558,16.4584,16.4316,0.0293,16.5691,before,0.6587,16.4889,263939669.0
16.8555,20191203,0.26,600004.SSE,124351.46,0.6009,16.5691,16.3324,0.0315,16.825,before,1.5467,16.5691,208915520.0
16.8937,20191204,0.01,600004.SSE,111932.74,0.5409,16.825,16.676,0.0129,16.8364,before,0.0586,16.7562,190795211.0
17.455,20191205,0.52,600004.SSE,234723.21,1.1343,16.8364,16.8631,0.0351,17.3481,before,3.0445,16.9548,410087706.0
17.6612,20191206,0.21,600004.SSE,141807.77,0.6853,17.3481,17.1992,0.0267,17.5543,before,1.1932,17.4474,251290221.0
17.6727,20191209,-0.23,600004.SSE,105414.58,0.5094,17.5543,17.2106,0.0264,17.329,before,-1.2914,17.5543,186037436.0
17.3481,20191210,-0.2,600004.SSE,112033.87,0.5414,17.329,17.0617,0.0165,17.1305,before,-1.1377,17.2488,194800929.0
17.3978,20191211,0.22,600004.SSE,91736.78,0.4433,17.1305,17.0732,0.019,17.3481,before,1.2658,17.1877,160229175.0
17.3558,20191212,-0.32,600004.SSE,92357.47,0.4463,17.3481,17.0121,0.0199,17.0312,before,-1.8182,17.3367,160331294.0
17.2297,20191213,0.17,600004.SSE,155564.3,0.7518,17.0312,17.0732,0.0093,17.1992,before,0.9838,17.1992,270768581.0
17.9171,20191216,0.59,600004.SSE,286011.75,1.3822,17.1992,17.1801,0.043,17.7796,before,3.3811,17.2488,509157878.0
18.108,20191217,0.24,600004.SSE,194147.53,0.9382,17.7796,17.5849,0.0294,18.0164,before,1.3304,17.8293,353039353.0
18.1271,20191218,-0.21,600004.SSE,110534.82,0.5342,18.0164,17.8025,0.0181,17.8102,before,-1.1488,17.94,201311530.0
18.066,20191219,0.08,600004.SSE,79827.65,0.3858,17.8102,17.7414,0.0183,17.8904,before,0.4427,17.7529,145164838.0
17.9591,20191220,-0.02,600004.SSE,85484.4,0.4131,17.8904,17.6345,0.0182,17.8713,before,-0.1102,17.94,154357490.0
17.7911,20191223,-0.38,600004.SSE,120529.36,0.5825,17.8713,17.4245,0.0204,17.497,before,-2.096,17.7911,215219322.0
17.5161,20191224,0.02,600004.SSE,71632.37,0.3462,17.497,17.2603,0.0146,17.5161,before,0.1127,17.4856,126221457.0
17.5047,20191225,-0.11,600004.SSE,61089.11,0.2952,17.5161,17.329,0.0101,17.4054,before,-0.619,17.4665,107776699.0
17.5543,20191226,0.09,600004.SSE,69656.81,0.3366,17.4054,17.3481,0.0119,17.497,before,0.5096,17.3978,123205240.0
17.5925,20191227,-0.12,600004.SSE,118849.28,0.5743,17.497,17.2488,0.0197,17.3787,before,-0.6761,17.5161,209959920.0
17.5352,20191230,0.16,600004.SSE,135060.35,0.6527,17.3787,16.9319,0.0346,17.5352,before,0.9075,17.160999999999998,236541161.0
17.6612,20191231,-0.34,600004.SSE,161252.31,0.7793,17.5352,17.160999999999998,0.0287,17.1992,before,-1.9112,17.5161,283534549.0
17.3672,20200102,0.07,600004.SSE,177924.04,0.8598,17.1992,17.1495,0.0126,17.2679,before,0.4011,17.3061,311394028.0
17.3672,20200103,-0.14,600004.SSE,163146.49,0.7884,17.2679,17.0617,0.0177,17.1305,before,-0.7991,17.3558,284126626.0
16.993,20200106,-0.3,600004.SSE,214553.27,1.0368,17.1305,16.7066,0.0167,16.8364,before,-1.7261,16.993,366006757.0
17.0426,20200107,0.18,600004.SSE,168007.6,0.8119,16.8364,16.6569,0.0228,17.0121,before,1.0539,16.8135,287242100.0
17.0808,20200108,-0.17,600004.SSE,166815.09,0.8061,17.0121,16.7066,0.022000000000000002,16.8441,before,-0.9849,16.9624,284963344.0
17.0923,20200109,0.09,600004.SSE,132892.55,0.6422,16.8441,16.7562,0.0199,16.9319,before,0.5266,16.9242,228140223.0
17.6536,20200110,0.67,600004.SSE,286203.81,1.3831,16.9319,16.8441,0.0477,17.5925,before,3.8999,17.0006,502746203.0
18.0355,20200113,0.25,600004.SSE,275384.92,1.3308,17.5925,17.4474,0.0336,17.8407,before,1.4006,17.5658,498436468.0
17.9171,20200114,-0.28,600004.SSE,154832.88,0.7482,17.8407,17.4665,0.0254,17.5658,before,-1.547,17.8407,276828326.0
17.6842,20200115,-0.03,600004.SSE,101989.78,0.4929,17.5658,17.3863,0.0168,17.5352,before,-0.1684,17.5429,181021968.0
17.5849,20200116,-0.15,600004.SSE,88896.79,0.4296,17.5352,17.3481,0.0135,17.3863,before,-0.8432,17.5352,157448363.0
17.5429,20200117,0.01,600004.SSE,88479.22,0.4276,17.3863,17.3558,0.0108,17.3978,before,0.0567,17.3863,156431858.0
17.3978,20200120,-0.57,600004.SSE,309443.08,1.4954,17.3978,16.4889,0.0521,16.8364,before,-3.2295,17.3481,525831530.0
16.7257,20200121,-0.3,600004.SSE,220471.46,1.0654,16.8364,16.4125,0.0187,16.5386,before,-1.7564,16.55,370416611.0
16.6569,20200122,-0.09,600004.SSE,128790.71,0.6224,16.5386,16.3515,0.0185,16.4507,before,-0.5364,16.4316,215292873.0
16.2636,20200123,-1.35,600004.SSE,439615.67,2.1244,16.4507,14.8354,0.0869,15.118,before,-8.0887,16.2636,690745231.0
14.3887,20200203,-0.94,600004.SSE,589746.26,2.85,15.118,13.6135,0.0515,14.1939,before,-6.1278,13.6135,827006876.0
15.1409,20200204,0.85,600004.SSE,330357.54,1.5965,14.1939,14.045,0.0771,15.0302,before,5.9028,14.1443,496923644.0
15.435,20200205,0.08,600004.SSE,210917.87,1.0193,15.0302,14.8927,0.0361,15.1104,before,0.5246,15.0302,324625275.0
15.2593,20200206,0.06,600004.SSE,128356.65,0.6203,15.1104,14.9118,0.0228,15.1677,before,0.3914,15.0798,197032161.0
15.3853,20200207,0.19,600004.SSE,103822.32,0.5017,15.1677,14.9806,0.0266,15.3548,before,1.2346,15.1677,159265985.0
15.9199,20200210,0.42,600004.SSE,169544.62,0.8193,15.3548,15.16,0.0494,15.770999999999999,before,2.6958,15.267000000000001,269599996.0
15.9658,20200211,-0.03,600004.SSE,81917.94,0.3959,15.770999999999999,15.603,0.0231,15.7405,before,-0.1875,15.770999999999999,131025838.0
15.8779,20200212,0.02,600004.SSE,90552.54,0.4376,15.7405,15.5839,0.0188,15.7596,before,0.1252,15.6221,144679210.0
15.8283,20200213,-0.29,600004.SSE,99142.91,0.4791,15.7596,15.3777,0.0288,15.4732,before,-1.8136,15.770999999999999,156528970.0
15.5839,20200214,0.11,600004.SSE,59957.97,0.2897,15.4732,15.3777,0.0134,15.5839,before,0.7006,15.4732,94128033.0
15.770999999999999,20200217,0.19,600004.SSE,118435.99,0.5723,15.5839,15.5228,0.0158,15.770999999999999,before,1.2018,15.6145,188832533.0
15.8207,20200218,-0.12,600004.SSE,110354.03,0.5333,15.770999999999999,15.5343,0.0181,15.6526,before,-0.75,15.770999999999999,175062615.0
15.8092,20200219,-0.04,600004.SSE,104304.81,0.5041,15.6526,15.5037,0.0195,15.6145,before,-0.2519,15.6145,165694129.0
17.0006,20200220,1.17,600004.SSE,344592.01,1.6652,15.6145,15.6335,0.0878,16.7677,before,7.3864,15.6526,577358745.0
17.0312,20200221,0.08,600004.SSE,183802.58,0.8882,16.7677,16.508,0.0312,16.8441,before,0.4703,16.8059,313442878.0
16.7448,20200224,-0.77,600004.SSE,265440.66,1.2827,16.8441,16.0154,0.0433,16.0841,before,-4.5056,16.5997,435986222.0
15.9199,20200225,-0.49,600004.SSE,196391.8,0.9491,16.0841,15.4044,0.0319,15.603,before,-3.0025,15.7099,311364489.0
15.8474,20200226,0.03,600004.SSE,222189.18,1.0737,15.603,15.0302,0.0524,15.6335,before,0.1895,15.3777,347681830.0
15.6717,20200227,-0.13,600004.SSE,123013.83,0.5945,15.6335,15.286,0.0246,15.5037,before,-0.8197,15.5724,193215572.0
15.286,20200228,-0.25,600004.SSE,141929.82,0.6859,15.5037,14.8927,0.0254,15.2593,before,-1.5893,15.1295,217005296.0
15.7099,20200302,0.34,600004.SSE,130729.19,0.6317,15.2593,15.1104,0.0394,15.5915,before,2.1964,15.16,205121195.0
16.046,20200303,0.25,600004.SSE,116437.31,0.5627,15.5915,15.6221,0.0272,15.8398,before,1.5803,15.6221,186868075.0
16.1643,20200304,0.23,600004.SSE,123916.56,0.5988,15.8398,15.603,0.0355,16.0651,before,1.4312,15.7099,200544695.0
16.6875,20200305,0.48,600004.SSE,206613.94,0.9985,16.0651,15.9887,0.0436,16.5386,before,2.9448,16.1529,343467715.0
16.508,20200306,-0.49,600004.SSE,140211.15,0.6776,16.5386,15.9276,0.0352,16.0574,before,-2.9201,16.3438,230286746.0
15.7099,20200309,-0.79,600004.SSE,162958.59,0.7875,16.0574,15.2097,0.0313,15.2784,before,-4.8496,15.7099,254915927.0
15.6603,20200310,0.28,600004.SSE,147961.0,0.715,15.2784,15.0722,0.0387,15.5534,before,1.8065,15.0722,231197455.0
15.7901,20200311,-0.17,600004.SSE,103485.1,0.5001,15.5534,15.3357,0.0292,15.3853,before,-1.0773,15.5724,162953229.0
15.2364,20200312,-0.64,600004.SSE,191117.23,0.9236,15.3853,14.7171,0.034,14.7553,before,-4.0999,15.2288,287549235.0
14.5681,20200313,-0.47,600004.SSE,184187.95,0.8901,14.7553,14.045,0.0354,14.2932,before,-3.1396,14.0755,266464995.0
14.3887,20200316,-1.03,600004.SSE,244368.58,1.1809,14.2932,13.14,0.0876,13.2774,before,-7.1034,14.3008,341267366.0
13.9075,20200317,-0.26,600004.SSE,220784.35,1.0669,13.2774,12.5366,0.1032,13.0216,before,-1.9302,13.1667,290112520.0
13.5524,20200318,0.01,600004.SSE,196524.23,0.9497,13.0216,12.9414,0.0469,13.0292,before,0.0757,12.991,263421111.0
13.1896,20200319,-0.32,600004.SSE,137919.06,0.6665,13.0292,12.5175,0.0514,12.7161,before,-2.4206,12.9414,178466707.0
13.1591,20200320,0.4,600004.SSE,96898.08,0.4683,12.7161,12.8039,0.0279,13.1094,before,3.1008,12.823,127814773.0
12.8612,20200323,-0.59,600004.SSE,116210.5,0.5616,13.1094,12.3304,0.0406,12.529000000000002,before,-4.4361,12.8116,148899719.0
13.1896,20200324,0.61,600004.SSE,107438.88,0.5192,12.529000000000002,12.6855,0.0401,13.1285,before,4.7994,12.7428,140834073.0
13.6326,20200325,0.47,600004.SSE,118889.37,0.5745,13.1285,13.3538,0.021,13.5906,before,3.5285,13.5027,163148627.0
13.7013,20200326,-0.24,600004.SSE,105606.87,0.5103,13.5906,13.2965,0.0297,13.3538,before,-1.7404,13.5829,144582965.0
13.4951,20200327,-0.32,600004.SSE,86718.21,0.4191,13.3538,12.9796,0.0384,13.0407,before,-2.3616,13.4646,116375130.0
12.9223,20200330,-0.62,600004.SSE,140315.24,0.6781,13.0407,12.4106,0.0393,12.4297,before,-4.6863,12.8421,178569477.0
12.655,20200331,-0.06,600004.SSE,114761.38,0.5546,12.4297,12.319,0.027000000000000003,12.3686,before,-0.4758,12.5863,144764713.0
12.6244,20200401,-0.1,600004.SSE,83741.13,0.4047,12.3686,12.2731,0.0287,12.2731,before,-0.7968,12.3419,105467835.0
12.487,20200402,0.2,600004.SSE,108310.2,0.5234,12.2731,12.0937,0.0321,12.4679,before,1.6064,12.2808,135201992.0
12.9605,20200403,0.35,600004.SSE,189108.36,0.9139,12.4679,12.3686,0.0474,12.8116,before,2.7668,12.3801,244066183.0
13.0483,20200407,0.05,600004.SSE,104190.84,0.5035,12.8116,12.7848,0.0208,12.8612,before,0.3846,12.991,136224487.0
13.1171,20200408,0.15,600004.SSE,119962.0,0.5797,12.8612,12.5175,0.0467,13.0101,before,1.1494,12.7161,156713747.0
13.6135,20200409,0.41,600004.SSE,123333.94,0.596,13.0101,13.0483,0.0432,13.4149,before,3.1061,13.0483,168033595.0
13.5524,20200410,-0.2,600004.SSE,65367.58,0.3159,13.4149,13.1285,0.0316,13.2163,before,-1.4695,13.4646,88486388.0
13.3771,20200413,0.03,600004.SSE,60815.68,0.2939,13.2773,13.0817,0.0224,13.308,before,0.2237,13.2581,81341521.0
13.4646,20200414,0.16,600004.SSE,64924.24,0.3137,13.2469,13.2087,0.0193,13.4035,before,1.1905,13.2469,87875130.0
13.5715,20200415,-0.23,600004.SSE,71126.8,0.3437,13.4035,13.1667,0.0301,13.1782,before,-1.6912,13.4531,96229851.0
13.3767,20200416,0.17,600004.SSE,73577.7,0.3556,13.1782,13.0483,0.0247,13.3462,before,1.2715,13.1171,98702058.0
14.2932,20200417,0.65,600004.SSE,217546.84,1.0513,13.3462,13.5142,0.0583,13.9877,before,4.8006,13.5142,309440862.0
14.4498,20200420,0.36,600004.SSE,122153.11,0.5903,13.9877,13.8464,0.043,14.3428,before,2.537,14.0641,176586435.0
14.4383,20200421,-0.05,600004.SSE,114313.29,0.5524,14.3428,14.1328,0.0213,14.2932,before,-0.3436,14.3314,165559182.0
14.4994,20200422,0.13,600004.SSE,89050.95,0.4303,14.2932,14.0641,0.0303,14.4192,before,0.8966,14.1557,129617154.0
14.8851,20200423,0.36,600004.SSE,137529.42,0.6646,14.4192,14.3199,0.039,14.7743,before,2.4607,14.3428,205205679.0
14.6865,20200424,-0.63,600004.SSE,138872.16,0.6711,14.7743,13.9381,0.0507,14.1557,before,-4.2028,14.6865,200846525.0
14.1939,20200427,-0.31,600004.SSE,93984.87,0.4542,14.1557,13.8006,0.0279,13.8464,before,-2.1588,14.045,133332526.0
15.2364,20200428,1.41,600004.SSE,527744.26,2.5503,13.8464,14.1137,0.0811,15.2364,before,10.0356,14.7858,802532776.0
15.770999999999999,20200429,0.29,600004.SSE,290676.74,1.4047,15.2364,15.286,0.0317,15.5228,before,1.8758,15.5724,457731134.0
15.8283,20200430,0.05,600004.SSE,182798.08,0.8834,15.5228,15.286,0.0349,15.5724,before,0.3175,15.5228,288294656.0
15.4235,20200506,-0.81,600004.SSE,349686.85,1.6899,15.5724,14.53,0.0576,14.7743,before,-5.1266,15.2479,525140368.0
14.6865,20200507,-0.96,600004.SSE,454884.93,2.1982,14.7743,13.8006,0.06,13.8273,before,-6.4043,14.6178,651049655.0
14.045,20200508,0.15,600004.SSE,324122.64,1.5663,13.8273,13.7395,0.0221,13.9763,before,1.0691,13.9457,456642460.0
14.0641,20200511,-0.2,600004.SSE,279607.75,1.3512,13.9763,13.6402,0.0303,13.7777,before,-1.4104,13.9763,392869912.0
13.9877,20200512,0.1,600004.SSE,196428.12,0.9492,13.7777,13.5715,0.03,13.877,before,0.7153,13.7089,274728270.0
13.8197,20200513,-0.1,600004.SSE,175112.37,0.8462,13.877,13.6211,0.0142,13.7777,before,-0.7102,13.8006,243762307.0
13.7204,20200514,-0.31,600004.SSE,221682.12,1.0713,13.7777,13.434000000000001,0.0207,13.4722,before,-2.2175,13.7089,304928499.0
13.6211,20200515,0.03,600004.SSE,123463.93,0.5966,13.4722,13.4646,0.0117,13.5027,before,0.2195,13.4836,169654992.0
13.9877,20200518,0.47,600004.SSE,262198.36,1.2671,13.5027,13.3271,0.0489,13.9648,before,3.4307,13.5027,366143307.0
15.0493,20200519,1.0,600004.SSE,548950.85,2.6528,13.9648,14.0946,0.0685,14.9538,before,7.0572,14.0946,818762403.0
15.1295,20200520,0.02,600004.SSE,292290.32,1.4125,14.9538,14.6751,0.0303,14.9729,before,0.1318,14.9729,443015741.0
15.2364,20200521,-0.25,600004.SSE,185109.31,0.8945,14.9729,14.6865,0.0369,14.7247,before,-1.6458,15.0226,279764710.0
14.8431,20200522,-0.05,600004.SSE,169295.38,0.8181,14.7247,14.4689,0.0254,14.6751,before,-0.3347,14.7553,252110525.0
14.9996,20200525,0.29,600004.SSE,163957.98,0.7923,14.6751,14.3428,0.045,14.9615,before,1.9476,14.655999999999999,245121665.0
15.3166,20200526,0.26,600004.SSE,184320.35,0.8907,14.9615,14.9233,0.0264,15.2173,before,1.7128,14.9806,283783934.0
15.5343,20200527,-0.43,600004.SSE,123311.35,0.5959,15.2173,14.7362,0.0525,14.7934,before,-2.785,15.3968,187987652.0
15.4235,20200528,0.59,600004.SSE,194995.89,0.9423,14.7934,14.8622,0.038,15.3777,before,3.9307,15.0607,300085708.0
16.3515,20200529,0.75,600004.SSE,273331.12,1.3209,15.3777,15.1982,0.075,16.1147,before,4.8077,15.2288,444265436.0
16.8822,20200601,0.65,600004.SSE,236328.03,1.1421,16.1147,15.8779,0.0624,16.7562,before,3.9755,16.2025,396849331.0
17.1686,20200602,-0.09,600004.SSE,218360.15,1.0552,16.7562,16.5195,0.0388,16.6684,before,-0.5294,16.7562,371726999.0
16.7868,20200603,-0.21,600004.SSE,153625.75,0.7424,16.6684,16.3705,0.0248,16.4584,before,-1.2419,16.6569,257807638.0
